Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C10, C12, C16, C32, C35, C43, C47, C6, C7, C8",0402,11,1u,C52923
"C100, C101, C102, C27, C83, C99",0805,6,10u,C440198
"C11, C13, C14, C15, C18, C19, C20, C23, C24, C25, C26, C29, C3, C33, C34, C36, C37, C38, C39, C40, C41, C42, C46, C49, C5, C52, C55, C56, C68, C69, C70, C73, C74, C77, C78, C94, C97, C98",0402,38,100n,C1525
"C2, C54, C57, C71, C72, C75, C76, C79, C80",0402,9,1n,C1523
"C21, C22",0402,2,33p,C1562
"C28, C86, C88",0603,3,100n,C14663
C4,0402,1,4.7u,C23733
"C44, C45",0603,2,1u,C15849
C81,1206,1,4.7u,C29823
"C84, C85",0805,2,2.2u,C377773
C87,0603,1,10n,C57112
C89,0402,1,330p,C13533
"C90, C91, C92, C93",1206,4,10u,C13585
D1,0603,1,BLUE,C72041
"D10, D11, D3, D8",0603,4,RED,C2286
D12,SOT-23,1,PSM712-LF-T7,C32677
"D13, D14, D15, D16, D17, D18, D19, D20, D21, D22, D23, D24, D25, D26, D27, D28, D32, D33",D_SOD-923,18,ESD5V0D9B,C484329
"D2, D29, D30, D5",0603,4,GREEN,C72043
"D31, D6",D_SMA,2,D_Schottky,C14996
D4,D_SMC,1,SMCJ22CA,C310038
F1,1206,1,BSMD1206-025-33V,C2977524
JP4,SolderJumper-2_P1.3mm_Open_TrianglePad1.0x1.5mm,1,SolderJumper_2_Open,
"L1, L2, L3, L4",0603,4,600R@100MHz,C1002
L6,1210,1,2.2u,C36828
L7,MWSA0503,1,10u,C408412
P1,33311-24AW-2,1,33311-24AW-2,
"Q1, Q2, Q3, Q4",TO-252-3_TabPin2,4,VND7NV04TR-E,C262999
"R1, R100, R101, R105, R106, R107, R108, R11, R113, R117, R123, R126, R128, R13, R131, R138, R14, R16, R18, R21, R30, R33, R36, R38, R49, R5, R51, R53, R54, R57, R58, R59, R60, R62, R63, R66, R69, R7, R80, R82, R88, R89, R9, R97",0402,44,10k,C25744
"R10, R104, R109, R110, R111, R2, R23, R26, R29, R6, R79, R8, R83, R86, R87, R90, R91",0402,17,1k,C11702
"R102, R103, R121, R122, R19, R20, R27, R52, R67, R68, R81",0402,11,100k,C25741
"R112, R127, R15, R50, R64, R96",0603,6,2.7k,C13167
R116,0603,1,1,C22936
R118,0402,1,12k,C25752
"R119, R42, R45, R74, R75",0402,5,68k,C36871
"R12, R61",0402,2,47,C25118
"R124, R129, R32, R37, R98, R99",0402,6,5.6k,C25908
"R125, R130, R40, R46",0402,4,470k,C25790
"R134, R135, R136, R137, R139",0402,5,0,C17168
"R140, R141, R145, R146, R31, R35",0603,6,330,C23138
"R17, R65",0603,2,30k,C22984
"R22, R70",0603,2,62k,C23221
"R24, R71",0402,2,22k,C25768
"R25, R72",0402,2,47k,C25792
"R28, R34, R43, R44, R47, R76, R77, R78",0402,8,3.3k,C25890
"R3, R55",0603,2,61.9,C23092
"R4, R56",0402,2,10,C25077
"R41, R73",0402,2,6.8k,C25917
R48,0603,1,120,C22787
"SW1, SW2",SW_SPST_EVQQ2,2,SW_Push,C318884
"U1, U14",SOIC-8_3.9x4.9mm_P1.27mm,2,MAX31855KASA,C52028
"U10, U12, U13, U3, U4, U5, U7",SOIC-8_3.9x4.9mm_P1.27mm,7,MCP6002T-I/SN,C7377
"U11, U9",SOIC-8_3.9x4.9mm_P1.27mm,2,GS8332-SR,C157713
U19,SOIC-8-1EP_3.9x4.9mm_P1.27mm_EP2.29x3mm,1,LMR14020,C187824
U2,LQFP-64_10x10mm_P0.5mm,1,STM32F103RCTx,C8323
U20,SOT-223-3_TabPin2,1,AMS1117-3.3,C6186
"U21, U22",TSSOP-14_4.4x5mm_P0.65mm,2,SN74HCS126PWR,C2864468
U23,Infineon_PG-DSO-8-43,1,TLS115,DNP
U24,SOT-23-6,1,SRV05-4,C85364
U6,SOT-23,1,REF3033,C36658
U8,SOIC-8_3.9x4.9mm_P1.27mm,1,TJA1051T-3,C6952
Y2,Crystal_SMD_5032-2Pin_5.0x3.2mm,1,8MHz,C115962
